date,open,high,low,close,volume
2023-07-25T19:10:00,29275.99,29275.99,29264.82,29265.93,7.638151
2023-07-25T19:15:00,29265.93,29269.38,29261.38,29261.38,6.813972
2023-07-25T19:20:00,29261.38,29261.38,29250.0,29250.01,9.486617
2023-07-25T19:25:00,29250.01,29259.08,29250.0,29258.97,6.616676
2023-07-25T19:30:00,29258.97,29258.97,29249.35,29249.36,2.070326
2023-07-25T19:35:00,29249.36,29260.0,29231.99,29231.99,21.406109
2023-07-25T19:40:00,29231.99,29233.42,29228.6,29228.61,2.735516
2023-07-25T19:45:00,29228.61,29228.71,29218.29,29218.29,7.90418
2023-07-25T19:50:00,29218.29,29219.99,29214.0,29214.0,6.429475
2023-07-25T19:55:00,29214.0,29216.85,29198.18,29198.22,6.156609
2023-07-25T20:00:00,29198.22,29233.48,29179.48,29223.49,54.406579
2023-07-25T20:05:00,29223.49,29235.39,29223.49,29229.99,7.795385
2023-07-25T20:10:00,29229.99,29229.99,29202.35,29202.36,8.205098
2023-07-25T20:15:00,29202.36,29210.68,29202.35,29206.0,5.028419
2023-07-25T20:20:00,29206.0,29211.99,29204.0,29209.91,5.45675
2023-07-25T20:25:00,29209.91,29227.83,29209.9,29227.83,8.70331
2023-07-25T20:30:00,29227.83,29234.3,29226.01,29230.01,13.037447
2023-07-25T20:35:00,29230.01,29236.0,29224.0,29224.01,6.097305
2023-07-25T20:40:00,29224.01,29224.01,29224.0,29224.0,1.860219
2023-07-25T20:45:00,29224.0,29240.0,29224.0,29236.54,3.412193
2023-07-25T20:50:00,29236.54,29240.53,29229.09,29232.24,8.0915
2023-07-25T20:55:00,29232.24,29234.42,29232.24,29232.42,3.067221
2023-07-25T21:00:00,29232.42,29232.43,29227.9,29227.91,7.874487
2023-07-25T21:05:00,29227.91,29227.91,29227.9,29227.9,3.319853
2023-07-25T21:10:00,29227.9,29233.99,29227.11,29233.99,6.477515
2023-07-25T21:15:00,29233.99,29235.26,29233.98,29235.26,1.976786
2023-07-25T21:20:00,29235.26,29239.98,29235.25,29239.98,8.126256
2023-07-25T21:25:00,29239.98,29244.73,29239.95,29244.73,7.329722
2023-07-25T21:30:00,29244.73,29244.73,29244.72,29244.72,2.313156
2023-07-25T21:35:00,29244.72,29244.73,29237.99,29237.99,2.224268
2023-07-25T21:40:00,29237.99,29238.0,29235.46,29235.46,4.769668
2023-07-25T21:45:00,29235.46,29235.46,29217.89,29217.89,0.848036
2023-07-25T21:50:00,29217.89,29219.99,29214.37,29219.99,2.279982
2023-07-25T21:55:00,29219.99,29226.71,29219.99,29226.71,0.815704
2023-07-25T22:00:00,29226.71,29241.62,29226.71,29241.62,11.092461
2023-07-25T22:05:00,29241.62,29251.99,29236.01,29236.01,6.689507
2023-07-25T22:10:00,29236.01,29243.45,29236.01,29239.5,4.039844
2023-07-25T22:15:00,29239.5,29239.5,29222.72,29222.73,6.333762
2023-07-25T22:20:00,29222.73,29222.73,29220.08,29220.19,2.110689
2023-07-25T22:25:00,29220.19,29220.19,29215.81,29219.97,3.886765
2023-07-25T22:30:00,29219.97,29219.98,29216.0,29216.0,0.946724
2023-07-25T22:35:00,29216.0,29220.69,29215.99,29220.69,1.846849
2023-07-25T22:40:00,29220.69,29220.69,29218.37,29220.69,1.877314
2023-07-25T22:45:00,29220.69,29220.69,29215.82,29215.82,2.383396
2023-07-25T22:50:00,29215.82,29216.9,29214.9,29215.5,3.686831
2023-07-25T22:55:00,29215.5,29215.51,29204.42,29205.99,7.979468
2023-07-25T23:00:00,29205.99,29215.99,29205.99,29214.83,7.505504
2023-07-25T23:05:00,29214.83,29214.83,29200.5,29203.98,6.141022
2023-07-25T23:10:00,29203.98,29203.98,29200.57,29200.58,0.271083
2023-07-25T23:15:00,29200.58,29207.03,29200.57,29207.03,2.593036
2023-07-25T23:20:00,29207.03,29207.03,29204.03,29206.0,4.357719
2023-07-25T23:25:00,29206.0,29211.25,29205.99,29211.25,0.648814
2023-07-25T23:30:00,29211.25,29228.0,29208.0,29228.0,4.963897
2023-07-25T23:35:00,29228.0,29232.0,29224.0,29224.0,7.462044
2023-07-25T23:40:00,29224.0,29226.1,29222.02,29222.02,2.656547
2023-07-25T23:45:00,29222.02,29232.15,29222.02,29232.15,1.470868
2023-07-25T23:50:00,29232.15,29243.59,29232.15,29242.45,3.615649
2023-07-25T23:55:00,29242.45,29242.45,29231.99,29232.0,4.553874
2023-07-26T00:00:00,29232.0,29232.0,29220.33,29220.33,5.056147
2023-07-26T00:05:00,29220.33,29232.98,29220.33,29232.98,4.526605
2023-07-26T00:10:00,29232.98,29232.98,29209.99,29209.99,11.43425
2023-07-26T00:15:00,29209.99,29215.76,29196.0,29196.01,7.750354
2023-07-26T00:20:00,29196.01,29197.22,29175.0,29177.99,4.396719
2023-07-26T00:25:00,29177.99,29189.54,29144.01,29189.54,39.527135
2023-07-26T00:30:00,29189.54,29189.63,29155.82,29160.0,9.804198
2023-07-26T00:35:00,29160.0,29187.98,29159.99,29182.01,4.548673
2023-07-26T00:40:00,29182.01,29188.5,29182.01,29188.0,11.717762
2023-07-26T00:45:00,29188.0,29188.01,29174.0,29174.81,6.861222
2023-07-26T00:50:00,29174.81,29178.53,29174.11,29177.65,13.96805
2023-07-26T00:55:00,29177.65,29177.65,29170.88,29170.89,5.627083
2023-07-26T01:00:00,29170.89,29173.99,29168.69,29173.5,3.865313
2023-07-26T01:05:00,29173.5,29173.5,29126.41,29155.35,29.782266
2023-07-26T01:10:00,29155.35,29155.35,29146.51,29147.95,2.663005
2023-07-26T01:15:00,29147.95,29165.98,29146.0,29146.0,5.73578
2023-07-26T01:20:00,29146.0,29169.99,29146.0,29160.01,6.726992
2023-07-26T01:25:00,29160.01,29160.01,29156.0,29156.0,3.739589
2023-07-26T01:30:00,29156.0,29156.01,29134.51,29134.51,6.296336
2023-07-26T01:35:00,29134.51,29134.51,29100.1,29132.59,32.122214
2023-07-26T01:40:00,29132.59,29149.98,29130.01,29146.0,4.233995
2023-07-26T01:45:00,29146.0,29151.99,29142.0,29148.92,9.475445
2023-07-26T01:50:00,29148.92,29148.92,29140.92,29140.92,1.028385
2023-07-26T01:55:00,29140.92,29140.93,29134.32,29134.33,2.332751
2023-07-26T02:00:00,29134.33,29142.91,29134.32,29141.71,15.781807
2023-07-26T02:05:00,29141.71,29149.96,29140.0,29149.96,3.493224
2023-07-26T02:10:00,29149.96,29153.99,29145.14,29145.14,2.108031
2023-07-26T02:15:00,29145.14,29147.99,29143.15,29147.99,1.33246
2023-07-26T02:20:00,29147.99,29161.99,29147.99,29161.99,4.50538
2023-07-26T02:25:00,29161.99,29182.57,29161.98,29182.57,4.219771
2023-07-26T02:30:00,29182.57,29184.0,29177.43,29177.43,3.940773
2023-07-26T02:35:00,29177.43,29177.43,29164.61,29166.61,3.018647
2023-07-26T02:40:00,29166.61,29177.99,29166.61,29177.99,0.721242
2023-07-26T02:45:00,29177.99,29183.01,29177.98,29183.01,4.296216
2023-07-26T02:50:00,29183.01,29200.0,29183.01,29199.99,1.385302
2023-07-26T02:55:00,29199.99,29294.99,29199.99,29284.0,29.981085
2023-07-26T03:00:00,29284.0,29287.99,29260.0,29263.39,19.365935
2023-07-26T03:05:00,29263.39,29354.77,29256.53,29353.51,38.688072
2023-07-26T03:10:00,29353.51,29405.48,29305.97,29309.99,85.635222
2023-07-26T03:15:00,29309.99,29319.99,29263.5,29279.99,58.10026
2023-07-26T03:20:00,29279.99,29279.99,29240.01,29263.5,14.773958
2023-07-26T03:25:00,29263.5,29263.5,29238.01,29238.01,6.367887
2023-07-26T03:30:00,29238.01,29238.01,29216.55,29216.55,7.939306
2023-07-26T03:35:00,29216.55,29239.99,29216.16,29239.99,3.488402
2023-07-26T03:40:00,29239.99,29247.99,29234.53,29247.99,5.353351
2023-07-26T03:45:00,29247.99,29247.99,29244.01,29245.49,7.16111
2023-07-26T03:50:00,29245.49,29252.72,29244.01,29244.01,4.657925
2023-07-26T03:55:00,29244.01,29247.99,29244.01,29246.0,2.649163
2023-07-26T04:00:00,29246.0,29246.0,29227.41,29227.41,8.831869
2023-07-26T04:05:00,29227.41,29227.99,29220.15,29221.61,12.624219
2023-07-26T04:10:00,29221.61,29228.0,29221.61,29228.0,2.522094
2023-07-26T04:15:00,29228.0,29231.98,29219.61,29223.99,14.101031
2023-07-26T04:20:00,29223.99,29232.01,29214.0,29223.0,24.260469
2023-07-26T04:25:00,29223.0,29223.99,29212.03,29217.0,5.808114
2023-07-26T04:30:00,29217.0,29230.0,29216.99,29230.0,7.23678
2023-07-26T04:35:00,29230.0,29230.0,29208.0,29208.01,5.69463
2023-07-26T04:40:00,29208.01,29213.93,29205.0,29205.0,5.07693
2023-07-26T04:45:00,29205.0,29205.01,29205.0,29205.0,0.259493
2023-07-26T04:50:00,29205.0,29207.99,29205.0,29207.78,2.002289
2023-07-26T04:55:00,29207.78,29207.78,29202.68,29202.69,3.078977
2023-07-26T05:00:00,29202.69,29202.69,29200.0,29200.0,1.351206
2023-07-26T05:05:00,29200.0,29219.03,29198.0,29215.99,10.871979
2023-07-26T05:10:00,29215.99,29217.04,29214.0,29214.01,6.577785
2023-07-26T05:15:00,29214.01,29240.92,29214.01,29240.92,9.896595
2023-07-26T05:20:00,29240.92,29240.92,29220.37,29220.37,5.623596
2023-07-26T05:25:00,29220.37,29225.4,29218.5,29225.4,3.248662
2023-07-26T05:30:00,29225.4,29225.4,29222.4,29222.4,1.76683
2023-07-26T05:35:00,29222.4,29241.81,29222.4,29241.81,3.915956
2023-07-26T05:40:00,29241.81,29262.58,29238.02,29254.41,9.857871
2023-07-26T05:45:00,29254.41,29275.0,29254.41,29262.31,11.975564
2023-07-26T05:50:00,29262.31,29266.09,29262.31,29266.08,2.727555
2023-07-26T05:55:00,29266.08,29270.09,29266.08,29270.08,2.040415
2023-07-26T06:00:00,29270.08,29270.09,29256.6,29256.6,5.62019
2023-07-26T06:05:00,29256.6,29269.99,29256.6,29264.0,9.269894
2023-07-26T06:10:00,29264.0,29264.01,29254.5,29254.51,2.810856
2023-07-26T06:15:00,29254.51,29267.99,29254.51,29267.99,5.513628
2023-07-26T06:20:00,29267.99,29269.21,29258.55,29258.56,10.829931
2023-07-26T06:25:00,29258.56,29267.99,29258.55,29267.98,4.014452
2023-07-26T06:30:00,29267.98,29267.98,29266.5,29266.5,1.066801
2023-07-26T06:35:00,29266.5,29298.98,29266.5,29298.97,19.441883
2023-07-26T06:40:00,29298.97,29316.52,29205.99,29207.38,113.833511
2023-07-26T06:45:00,29207.38,29225.98,29190.69,29211.92,39.385452
2023-07-26T06:50:00,29211.92,29219.45,29199.56,29199.56,12.044195
2023-07-26T06:55:00,29199.56,29208.49,29199.14,29208.49,6.107083
2023-07-26T07:00:00,29208.49,29218.37,29208.49,29218.37,2.727168
2023-07-26T07:05:00,29218.37,29237.98,29218.36,29236.72,6.955424
2023-07-26T07:10:00,29236.72,29246.0,29236.72,29242.01,7.154108
2023-07-26T07:15:00,29242.01,29242.01,29211.56,29211.56,23.279328
2023-07-26T07:20:00,29211.56,29215.97,29206.49,29215.97,18.852942
2023-07-26T07:25:00,29215.97,29215.97,29212.11,29212.12,3.258274
2023-07-26T07:30:00,29212.12,29212.12,29212.11,29212.12,1.680497
2023-07-26T07:35:00,29212.12,29215.72,29202.4,29202.41,8.282462
2023-07-26T07:40:00,29202.41,29203.54,29199.99,29203.54,5.676535
2023-07-26T07:45:00,29203.54,29209.99,29200.01,29209.98,5.441016
2023-07-26T07:50:00,29209.98,29209.99,29209.98,29209.99,1.316753
2023-07-26T07:55:00,29209.99,29212.0,29209.99,29212.0,4.685375
2023-07-26T08:00:00,29212.0,29229.6,29212.0,29227.06,11.68859
2023-07-26T08:05:00,29227.06,29228.53,29227.06,29228.53,0.392232
2023-07-26T08:10:00,29228.53,29228.53,29224.14,29226.0,8.372002
2023-07-26T08:15:00,29226.0,29229.99,29226.0,29229.99,3.701807
2023-07-26T08:20:00,29229.99,29229.99,29218.5,29222.42,4.270237
2023-07-26T08:25:00,29222.42,29222.42,29212.47,29214.0,4.111402
2023-07-26T08:30:00,29214.0,29217.99,29210.09,29217.98,6.341804
2023-07-26T08:35:00,29217.98,29237.87,29217.98,29237.87,4.073127
2023-07-26T08:40:00,29237.87,29237.87,29235.98,29235.99,3.339405
2023-07-26T08:45:00,29235.99,29235.99,29232.89,29232.9,2.566414
2023-07-26T08:50:00,29232.9,29232.9,29229.99,29229.99,0.961022
2023-07-26T08:55:00,29229.99,29230.0,29218.0,29218.01,5.42129
2023-07-26T09:00:00,29218.01,29223.99,29218.0,29223.98,2.778403
2023-07-26T09:05:00,29223.98,29227.91,29222.12,29227.9,4.055906
2023-07-26T09:10:00,29227.9,29228.52,29217.23,29217.24,4.238005
2023-07-26T09:15:00,29217.24,29220.09,29216.0,29217.0,2.274462
2023-07-26T09:20:00,29217.0,29217.01,29201.99,29203.66,7.955063
2023-07-26T09:25:00,29203.66,29206.96,29192.55,29192.56,19.004758
2023-07-26T09:30:00,29192.56,29201.17,29184.48,29201.17,10.742524
2023-07-26T09:35:00,29201.17,29203.5,29190.55,29193.98,7.666335
2023-07-26T09:40:00,29193.98,29193.99,29169.74,29169.74,14.644867
2023-07-26T09:45:00,29169.74,29189.99,29168.47,29189.99,7.236519
2023-07-26T09:50:00,29189.99,29195.83,29186.0,29189.99,7.19742
2023-07-26T09:55:00,29189.99,29193.85,29189.99,29193.75,1.461454
2023-07-26T10:00:00,29193.75,29195.0,29184.07,29184.07,8.834457
2023-07-26T10:05:00,29184.07,29184.08,29170.0,29170.35,9.795427
2023-07-26T10:10:00,29170.35,29178.57,29166.22,29178.57,5.079576
2023-07-26T10:15:00,29178.57,29187.44,29178.57,29182.01,4.910442
2023-07-26T10:20:00,29182.01,29188.21,29176.52,29188.2,10.081404
2023-07-26T10:25:00,29188.2,29188.21,29186.21,29186.21,3.217539
2023-07-26T10:30:00,29186.21,29191.99,29177.99,29191.98,11.805162
2023-07-26T10:35:00,29191.98,29197.42,29191.98,29197.42,3.948619
2023-07-26T10:40:00,29197.42,29197.84,29197.42,29197.84,1.655234
2023-07-26T10:45:00,29197.84,29197.84,29197.83,29197.83,1.563106
2023-07-26T10:50:00,29197.83,29197.99,29194.0,29197.99,5.858288
2023-07-26T10:55:00,29197.99,29200.0,29196.0,29196.01,3.864736
2023-07-26T11:00:00,29196.01,29199.0,29193.99,29199.0,5.686525
2023-07-26T11:05:00,29199.0,29200.0,29198.89,29200.0,4.595109
2023-07-26T11:10:00,29200.0,29207.0,29199.99,29207.0,5.831976
2023-07-26T11:15:00,29207.0,29211.99,29206.09,29209.99,4.60618
2023-07-26T11:20:00,29209.99,29210.0,29205.22,29205.22,3.919622
2023-07-26T11:25:00,29205.22,29205.22,29200.09,29200.09,5.43215
2023-07-26T11:30:00,29200.09,29204.11,29200.08,29204.1,4.19984
2023-07-26T11:35:00,29204.1,29204.11,29200.98,29200.98,6.011946
2023-07-26T11:40:00,29200.98,29200.99,29200.0,29200.0,3.716421
2023-07-26T11:45:00,29200.0,29200.01,29180.1,29180.1,7.236425
2023-07-26T11:50:00,29180.1,29180.1,29163.53,29164.19,12.50559
2023-07-26T11:55:00,29164.19,29179.99,29163.99,29174.59,14.346629
2023-07-26T12:00:00,29174.59,29177.12,29165.99,29177.12,8.401742
2023-07-26T12:05:00,29177.12,29183.38,29177.12,29183.38,2.557354
2023-07-26T12:10:00,29183.38,29190.5,29183.37,29190.5,2.87248
2023-07-26T12:15:00,29190.5,29195.57,29190.49,29195.57,2.725689
2023-07-26T12:20:00,29195.57,29214.4,29195.56,29214.39,6.233593
2023-07-26T12:25:00,29214.39,29232.9,29214.39,29232.9,7.337092
2023-07-26T12:30:00,29232.9,29237.99,29228.0,29228.01,20.755859
2023-07-26T12:35:00,29228.01,29235.99,29228.0,29231.54,3.134665
2023-07-26T12:40:00,29231.54,29234.71,29223.03,29223.04,8.374843
2023-07-26T12:45:00,29223.04,29225.89,29218.36,29218.36,4.826401
2023-07-26T12:50:00,29218.36,29225.98,29216.85,29225.98,4.39433
2023-07-26T12:55:00,29225.98,29227.12,29225.97,29227.12,4.200461
2023-07-26T13:00:00,29227.12,29248.87,29227.12,29248.87,6.781833
2023-07-26T13:05:00,29248.87,29248.87,29242.37,29242.37,9.7009
2023-07-26T13:10:00,29242.37,29318.99,29240.5,29266.52,40.738724
2023-07-26T13:15:00,29266.52,29274.09,29248.01,29268.15,33.081764
2023-07-26T13:20:00,29268.15,29268.15,29246.85,29246.85,6.235279
2023-07-26T13:25:00,29246.85,29253.99,29246.85,29253.99,8.07721
2023-07-26T13:30:00,29253.99,29273.99,29235.99,29245.5,15.097992
2023-07-26T13:35:00,29245.5,29263.99,29245.5,29262.0,8.842771
2023-07-26T13:40:00,29262.0,29307.05,29262.0,29307.04,14.332156
2023-07-26T13:45:00,29307.04,29307.04,29268.69,29288.34,23.424818
2023-07-26T13:50:00,29288.34,29313.98,29285.09,29305.49,15.946265
2023-07-26T13:55:00,29305.49,29305.5,29296.39,29305.5,11.15758
2023-07-26T14:00:00,29305.5,29355.27,29225.43,29262.0,49.341009
2023-07-26T14:05:00,29262.0,29270.0,29214.25,29220.97,28.165052
2023-07-26T14:10:00,29220.97,29247.29,29220.97,29243.99,9.082518
2023-07-26T14:15:00,29243.99,29266.96,29243.99,29264.03,5.287276
2023-07-26T14:20:00,29264.03,29293.99,29264.03,29290.49,12.611962
2023-07-26T14:25:00,29290.49,29295.32,29290.49,29295.0,9.703268
2023-07-26T14:30:00,29295.0,29319.99,29278.73,29281.43,20.541832
2023-07-26T14:35:00,29281.43,29297.99,29281.43,29287.5,5.670769
2023-07-26T14:40:00,29287.5,29293.99,29287.49,29287.92,6.331226
2023-07-26T14:45:00,29287.92,29297.87,29267.99,29267.99,20.871243
2023-07-26T14:50:00,29267.99,29279.99,29264.01,29264.01,15.600348
2023-07-26T14:55:00,29264.01,29273.13,29263.5,29268.0,10.74072
2023-07-26T15:00:00,29268.0,29284.06,29267.99,29284.06,9.986409
2023-07-26T15:05:00,29284.06,29289.41,29278.0,29289.4,15.680263
2023-07-26T15:10:00,29289.4,29301.99,29289.4,29300.08,5.382128
2023-07-26T15:15:00,29300.08,29309.83,29294.88,29298.72,36.809238
2023-07-26T15:20:00,29298.72,29300.5,29296.73,29296.73,9.05649
2023-07-26T15:25:00,29296.73,29297.8,29294.72,29295.8,6.87477
2023-07-26T15:30:00,29295.8,29321.46,29295.79,29318.19,20.983421
2023-07-26T15:35:00,29318.19,29331.0,29318.19,29321.74,21.05275
2023-07-26T15:40:00,29321.74,29334.7,29318.47,29319.59,17.297233
2023-07-26T15:45:00,29319.59,29329.5,29319.59,29329.49,11.856964
2023-07-26T15:50:00,29329.49,29335.31,29320.0,29320.91,20.061539
2023-07-26T15:55:00,29320.91,29323.99,29319.99,29323.99,7.896812
2023-07-26T16:00:00,29323.99,29328.58,29322.66,29322.66,8.996047
2023-07-26T16:05:00,29322.66,29331.98,29322.66,29326.51,11.602567
2023-07-26T16:10:00,29326.51,29328.5,29312.27,29312.28,19.436203
2023-07-26T16:15:00,29312.28,29364.7,29312.27,29333.9,81.300264
2023-07-26T16:20:00,29333.9,29333.91,29280.0,29286.0,46.192502
2023-07-26T16:25:00,29286.0,29295.98,29272.01,29290.98,39.553787
2023-07-26T16:30:00,29290.98,29323.97,29290.0,29323.97,29.011291
2023-07-26T16:35:00,29323.97,29331.99,29286.14,29291.99,44.322973
2023-07-26T16:40:00,29291.99,29301.98,29286.01,29299.25,32.051545
2023-07-26T16:45:00,29299.25,29304.5,29290.79,29293.14,13.934129
2023-07-26T16:50:00,29293.14,29301.43,29292.34,29292.34,11.409969
2023-07-26T16:55:00,29292.34,29307.98,29291.47,29303.27,13.402173
2023-07-26T17:00:00,29303.27,29321.35,29303.27,29321.35,8.239707
2023-07-26T17:05:00,29321.35,29321.35,29312.0,29316.96,12.745215
2023-07-26T17:10:00,29316.96,29316.96,29278.58,29281.48,29.660283
2023-07-26T17:15:00,29281.48,29305.48,29281.48,29304.02,8.17737
2023-07-26T17:20:00,29304.02,29319.0,29304.01,29318.95,13.27714
2023-07-26T17:25:00,29318.95,29318.96,29294.17,29294.75,17.715594
2023-07-26T17:30:00,29294.75,29297.99,29289.99,29297.99,10.561733
2023-07-26T17:35:00,29297.99,29300.31,29293.99,29300.3,21.49594
2023-07-26T17:40:00,29300.3,29302.45,29292.97,29302.45,14.872655
2023-07-26T17:45:00,29302.45,29303.99,29296.57,29300.42,18.27259
2023-07-26T17:50:00,29300.42,29315.21,29300.42,29315.21,8.079271
2023-07-26T17:55:00,29315.21,29319.89,29241.14,29267.93,69.070642
2023-07-26T18:00:00,29267.93,29364.69,29230.51,29319.69,291.853171
2023-07-26T18:05:00,29319.69,29339.21,29290.01,29307.99,93.510108
2023-07-26T18:10:00,29307.99,29437.35,29306.0,29339.98,157.243411
2023-07-26T18:15:00,29339.98,29365.98,29284.02,29305.49,147.009473
2023-07-26T18:20:00,29305.49,29350.4,29298.0,29312.0,71.835735
2023-07-26T18:25:00,29312.0,29312.0,29256.11,29291.94,95.625701
2023-07-26T18:30:00,29291.94,29324.99,29279.99,29279.99,67.454488
2023-07-26T18:35:00,29279.99,29407.94,29279.21,29389.98,152.673211
2023-07-26T18:40:00,29389.98,29490.0,29349.39,29403.0,313.887006
2023-07-26T18:45:00,29403.0,29434.49,29342.66,29351.99,51.612575
2023-07-26T18:50:00,29351.99,29387.03,29328.55,29384.0,21.67225
2023-07-26T18:55:00,29384.0,29385.99,29347.07,29372.09,27.796351
2023-07-26T19:00:00,29372.09,29383.87,29340.0,29345.45,11.967168
2023-07-26T19:05:00,29345.45,29367.99,29233.62,29239.57,81.767671
2023-07-26T19:10:00,29239.57,29270.0,29194.01,29263.98,48.967374
2023-07-26T19:15:00,29263.98,29287.49,29228.55,29241.0,22.797741
2023-07-26T19:20:00,29241.0,29343.98,29241.0,29328.01,45.180519
2023-07-26T19:25:00,29328.01,29374.3,29313.99,29364.0,47.766393
2023-07-26T19:30:00,29364.0,29365.98,29338.0,29348.02,19.272067
2023-07-26T19:35:00,29348.02,29375.34,29348.02,29371.98,17.15482
2023-07-26T19:40:00,29371.98,29388.68,29364.01,29386.83,10.17563
2023-07-26T19:45:00,29386.83,29399.03,29386.83,29387.99,15.380593
2023-07-26T19:50:00,29387.99,29387.99,29359.99,29359.99,11.232912
2023-07-26T19:55:00,29359.99,29401.34,29357.99,29401.34,10.055859
2023-07-26T20:00:00,29401.34,29414.89,29389.04,29395.98,28.555565
2023-07-26T20:05:00,29395.98,29465.99,29395.98,29411.99,54.414252
2023-07-26T20:10:00,29411.99,29463.67,29403.0,29452.53,21.308923
2023-07-26T20:15:00,29452.53,29544.88,29437.99,29513.99,133.883931
2023-07-26T20:20:00,29513.99,29513.99,29466.44,29478.0,39.643927
2023-07-26T20:25:00,29478.0,29508.0,29478.0,29480.0,27.994228
2023-07-26T20:30:00,29480.0,29523.98,29478.01,29513.92,21.177443
2023-07-26T20:35:00,29513.92,29594.42,29512.51,29564.0,62.753575
2023-07-26T20:40:00,29564.0,29666.0,29554.57,29571.0,110.83389
2023-07-26T20:45:00,29571.0,29621.83,29571.0,29621.82,37.269804
2023-07-26T20:50:00,29621.82,29674.0,29602.0,29661.99,59.269708
2023-07-26T20:55:00,29661.99,29676.44,29575.96,29575.96,36.708639
2023-07-26T21:00:00,29575.96,29619.63,29574.11,29619.63,22.012405
2023-07-26T21:05:00,29619.63,29619.63,29598.01,29609.99,13.333659
2023-07-26T21:10:00,29609.99,29637.99,29609.98,29615.99,13.179999
2023-07-26T21:15:00,29615.99,29653.99,29615.99,29649.99,10.986584
2023-07-26T21:20:00,29649.99,29656.33,29549.98,29564.0,32.343429
2023-07-26T21:25:00,29564.0,29595.89,29433.32,29502.13,116.829593
2023-07-26T21:30:00,29502.13,29547.98,29480.01,29483.99,26.306714
2023-07-26T21:35:00,29483.99,29523.99,29473.51,29504.0,8.450513
2023-07-26T21:40:00,29504.0,29539.98,29503.99,29511.99,5.583562
2023-07-26T21:45:00,29511.99,29515.99,29511.18,29515.99,1.050199
2023-07-26T21:50:00,29515.99,29516.19,29494.0,29494.0,5.437253
2023-07-26T21:55:00,29494.0,29494.0,29460.0,29461.99,13.334595
2023-07-26T22:00:00,29461.99,29495.99,29461.99,29483.73,19.162534
2023-07-26T22:05:00,29483.73,29503.5,29483.73,29486.0,6.919449
2023-07-26T22:10:00,29486.0,29495.99,29485.99,29491.99,4.657612
2023-07-26T22:15:00,29491.99,29499.0,29491.99,29492.01,11.064892
2023-07-26T22:20:00,29492.01,29500.0,29467.09,29468.66,21.901534
2023-07-26T22:25:00,29468.66,29468.66,29451.57,29455.99,23.384606
2023-07-26T22:30:00,29455.99,29467.4,29455.99,29462.0,19.523803
2023-07-26T22:35:00,29462.0,29462.0,29431.07,29435.99,68.010543
2023-07-26T22:40:00,29435.99,29467.51,29431.07,29433.99,30.97869
